,Country,IdYear,NACE,IA_Adoption,GDPCap,Educ_Rate,Unemp_Rate,ISCO_08,Share_Occupation,Share_Sector
238,Belgium,23,D,0.0,44120.0,0.5035828909388184,0.055,OC9,0.0,0.00616184855456637
239,Belgium,23,D,0.0,44120.0,0.5035828909388184,0.055,OC0,0.0,0.00616184855456637
240,Belgium,23,E,0.007744666666666666,44120.0,0.5035828909388184,0.055,OC1,0.06984126984126984,0.006301890567170151
241,Belgium,23,E,0.007744666666666666,44120.0,0.5035828909388184,0.055,OC2,0.07936507936507936,0.006301890567170151
242,Belgium,23,E,0.007744666666666666,44120.0,0.5035828909388184,0.055,OC3,0.19047619047619047,0.006301890567170151
243,Belgium,23,E,0.007744666666666666,44120.0,0.5035828909388184,0.055,OC4,0.15873015873015872,0.006301890567170151
244,Belgium,23,E,0.007744666666666666,44120.0,0.5035828909388184,0.055,OC5,0.0,0.006301890567170151
245,Belgium,23,E,0.007744666666666666,44120.0,0.5035828909388184,0.055,OC6,0.0,0.006301890567170151
246,Belgium,23,E,0.007744666666666666,44120.0,0.5035828909388184,0.055,OC7,0.1492063492063492,0.006301890567170151
247,Belgium,23,E,0.007744666666666666,44120.0,0.5035828909388184,0.055,OC8,0.13968253968253969,0.006301890567170151
248,Belgium,23,E,0.007744666666666666,44120.0,0.5035828909388184,0.055,OC9,0.2126984126984127,0.006301890567170151
249,Belgium,23,E,0.007744666666666666,44120.0,0.5035828909388184,0.055,OC0,0.0,0.006301890567170151
250,Belgium,23,F,0.016921375,44120.0,0.5035828909388184,0.055,OC1,0.06973249173429516,0.06655996799039712
251,Belgium,23,F,0.016921375,44120.0,0.5035828909388184,0.055,OC2,0.0474902314397355,0.06655996799039712
252,Belgium,23,F,0.016921375,44120.0,0.5035828909388184,0.055,OC3,0.11932672076946199,0.06655996799039712
253,Belgium,23,F,0.016921375,44120.0,0.5035828909388184,0.055,OC4,0.07093477607454164,0.06655996799039712
254,Belgium,23,F,0.016921375,44120.0,0.5035828909388184,0.055,OC5,0.0,0.06655996799039712
255,Belgium,23,F,0.016921375,44120.0,0.5035828909388184,0.055,OC6,0.0,0.06655996799039712
256,Belgium,23,F,0.016921375,44120.0,0.5035828909388184,0.055,OC7,0.6179741508866847,0.06655996799039712
257,Belgium,23,F,0.016921375,44120.0,0.5035828909388184,0.055,OC8,0.05229936880072137,0.06655996799039712
258,Belgium,23,F,0.016921375,44120.0,0.5035828909388184,0.055,OC9,0.022242260294559665,0.06655996799039712
259,Belgium,23,F,0.016921375,44120.0,0.5035828909388184,0.055,OC0,0.0,0.06655996799039712
260,Belgium,23,G,0.019930904761904757,44120.0,0.5035828909388184,0.055,OC1,0.11162331247942048,0.12151645493648094
261,Belgium,23,G,0.019930904761904757,44120.0,0.5035828909388184,0.055,OC2,0.06453737240698058,0.12151645493648094
262,Belgium,23,G,0.019930904761904757,44120.0,0.5035828909388184,0.055,OC3,0.10174514323345407,0.12151645493648094
263,Belgium,23,G,0.019930904761904757,44120.0,0.5035828909388184,0.055,OC4,0.13549555482383932,0.12151645493648094
264,Belgium,23,G,0.019930904761904757,44120.0,0.5035828909388184,0.055,OC5,0.36960816595324336,0.12151645493648094
265,Belgium,23,G,0.019930904761904757,44120.0,0.5035828909388184,0.055,OC6,0.0,0.12151645493648094
266,Belgium,23,G,0.019930904761904757,44120.0,0.5035828909388184,0.055,OC7,0.09664142245637143,0.12151645493648094
267,Belgium,23,G,0.019930904761904757,44120.0,0.5035828909388184,0.055,OC8,0.036713862364175176,0.12151645493648094
268,Belgium,23,G,0.019930904761904757,44120.0,0.5035828909388184,0.055,OC9,0.08363516628251563,0.12151645493648094
269,Belgium,23,G,0.019930904761904757,44120.0,0.5035828909388184,0.055,OC0,0.0,0.12151645493648094
270,Belgium,23,H,0.01867012499999999,44120.0,0.5035828909388184,0.055,OC1,0.06754772393538913,0.0544963489046714
271,Belgium,23,H,0.01867012499999999,44120.0,0.5035828909388184,0.055,OC2,0.048825256975036715,0.0544963489046714
272,Belgium,23,H,0.01867012499999999,44120.0,0.5035828909388184,0.055,OC3,0.11013215859030838,0.0544963489046714
273,Belgium,23,H,0.01867012499999999,44120.0,0.5035828909388184,0.055,OC4,0.24265785609397944,0.0544963489046714
274,Belgium,23,H,0.01867012499999999,44120.0,0.5035828909388184,0.055,OC5,0.04258443465491924,0.0544963489046714
275,Belgium,23,H,0.01867012499999999,44120.0,0.5035828909388184,0.055,OC6,0.0,0.0544963489046714
276,Belgium,23,H,0.01867012499999999,44120.0,0.5035828909388184,0.055,OC7,0.0407488986784141,0.0544963489046714
277,Belgium,23,H,0.01867012499999999,44120.0,0.5035828909388184,0.055,OC8,0.34104258443465496,0.0544963489046714
278,Belgium,23,H,0.01867012499999999,44120.0,0.5035828909388184,0.055,OC9,0.1064610866372981,0.0544963489046714
279,Belgium,23,H,0.01867012499999999,44120.0,0.5035828909388184,0.055,OC0,0.0,0.0544963489046714
280,Belgium,23,I,0.020515571428571428,44120.0,0.5035828909388184,0.055,OC1,0.14307931570762056,0.03859157747324197
281,Belgium,23,I,0.020515571428571428,44120.0,0.5035828909388184,0.055,OC2,0.016588906168999485,0.03859157747324197
282,Belgium,23,I,0.020515571428571428,44120.0,0.5035828909388184,0.055,OC3,0.047693105235873515,0.03859157747324197
283,Belgium,23,I,0.020515571428571428,44120.0,0.5035828909388184,0.055,OC4,0.04665629860031105,0.03859157747324197
284,Belgium,23,I,0.020515571428571428,44120.0,0.5035828909388184,0.055,OC5,0.5381026438569207,0.03859157747324197
285,Belgium,23,I,0.020515571428571428,44120.0,0.5035828909388184,0.055,OC6,0.0,0.03859157747324197
286,Belgium,23,I,0.020515571428571428,44120.0,0.5035828909388184,0.055,OC7,0.011923276308968379,0.03859157747324197
287,Belgium,23,I,0.020515571428571428,44120.0,0.5035828909388184,0.055,OC8,0.023328149300155525,0.03859157747324197
288,Belgium,23,I,0.020515571428571428,44120.0,0.5035828909388184,0.055,OC9,0.17262830482115085,0.03859157747324197
289,Belgium,23,I,0.020515571428571428,44120.0,0.5035828909388184,0.055,OC0,0.0,0.03859157747324197
290,Belgium,23,J,0.06762073333333334,44120.0,0.5035828909388184,0.055,OC1,0.1343503937007874,0.040652195658697605
291,Belgium,23,J,0.06762073333333334,44120.0,0.5035828909388184,0.055,OC2,0.6122047244094488,0.040652195658697605
292,Belgium,23,J,0.06762073333333334,44120.0,0.5035828909388184,0.055,OC3,0.11072834645669292,0.040652195658697605
293,Belgium,23,J,0.06762073333333334,44120.0,0.5035828909388184,0.055,OC4,0.10531496062992125,0.040652195658697605
294,Belgium,23,J,0.06762073333333334,44120.0,0.5035828909388184,0.055,OC5,0.011811023622047244,0.040652195658697605
295,Belgium,23,J,0.06762073333333334,44120.0,0.5035828909388184,0.055,OC6,0.0,0.040652195658697605
296,Belgium,23,J,0.06762073333333334,44120.0,0.5035828909388184,0.055,OC7,0.025590551181102365,0.040652195658697605
297,Belgium,23,J,0.06762073333333334,44120.0,0.5035828909388184,0.055,OC8,0.0,0.040652195658697605
298,Belgium,23,J,0.06762073333333334,44120.0,0.5035828909388184,0.055,OC9,0.0,0.040652195658697605
299,Belgium,23,J,0.06762073333333334,44120.0,0.5035828909388184,0.055,OC0,0.0,0.040652195658697605
300,Belgium,23,L,0.013165857142857144,44120.0,0.5035828909388184,0.055,OC1,0.07731958762886598,0.007762328698609582
301,Belgium,23,L,0.013165857142857144,44120.0,0.5035828909388184,0.055,OC2,0.09536082474226805,0.007762328698609582
302,Belgium,23,L,0.013165857142857144,44120.0,0.5035828909388184,0.055,OC3,0.538659793814433,0.007762328698609582
303,Belgium,23,L,0.013165857142857144,44120.0,0.5035828909388184,0.055,OC4,0.1829896907216495,0.007762328698609582
304,Belgium,23,L,0.013165857142857144,44120.0,0.5035828909388184,0.055,OC5,0.1056701030927835,0.007762328698609582
305,Belgium,23,L,0.013165857142857144,44120.0,0.5035828909388184,0.055,OC6,0.0,0.007762328698609582
306,Belgium,23,L,0.013165857142857144,44120.0,0.5035828909388184,0.055,OC7,0.0,0.007762328698609582
307,Belgium,23,L,0.013165857142857144,44120.0,0.5035828909388184,0.055,OC8,0.0,0.007762328698609582
308,Belgium,23,L,0.013165857142857144,44120.0,0.5035828909388184,0.055,OC9,0.0,0.007762328698609582
309,Belgium,23,L,0.013165857142857144,44120.0,0.5035828909388184,0.055,OC0,0.0,0.007762328698609582
310,Belgium,23,M,0.06624038461538462,44120.0,0.5035828909388184,0.055,OC1,0.09984917043740574,0.06631989596879063
311,Belgium,23,M,0.06624038461538462,44120.0,0.5035828909388184,0.055,OC2,0.5834087481146305,0.06631989596879063
312,Belgium,23,M,0.06624038461538462,44120.0,0.5035828909388184,0.055,OC3,0.18763197586726998,0.06631989596879063
313,Belgium,23,M,0.06624038461538462,44120.0,0.5035828909388184,0.055,OC4,0.10588235294117647,0.06631989596879063
314,Belgium,23,M,0.06624038461538462,44120.0,0.5035828909388184,0.055,OC5,0.0,0.06631989596879063
315,Belgium,23,M,0.06624038461538462,44120.0,0.5035828909388184,0.055,OC6,0.0,0.06631989596879063
316,Belgium,23,M,0.06624038461538462,44120.0,0.5035828909388184,0.055,OC7,0.01689291101055807,0.06631989596879063
317,Belgium,23,M,0.06624038461538462,44120.0,0.5035828909388184,0.055,OC8,0.0,0.06631989596879063
318,Belgium,23,M,0.06624038461538462,44120.0,0.5035828909388184,0.055,OC9,0.006334841628959276,0.06631989596879063
319,Belgium,23,M,0.06624038461538462,44120.0,0.5035828909388184,0.055,OC0,0.0,0.06631989596879063
320,Belgium,23,N,0.0208478125,44120.0,0.5035828909388184,0.055,OC1,0.051724137931034475,0.060338101430429135
321,Belgium,23,N,0.0208478125,44120.0,0.5035828909388184,0.055,OC2,0.09151193633952255,0.060338101430429135
322,Belgium,23,N,0.0208478125,44120.0,0.5035828909388184,0.055,OC3,0.11107427055702918,0.060338101430429135
323,Belgium,23,N,0.0208478125,44120.0,0.5035828909388184,0.055,OC4,0.1346153846153846,0.060338101430429135
324,Belgium,23,N,0.0208478125,44120.0,0.5035828909388184,0.055,OC5,0.07559681697612732,0.060338101430429135
325,Belgium,23,N,0.0208478125,44120.0,0.5035828909388184,0.055,OC6,0.03912466843501326,0.060338101430429135
326,Belgium,23,N,0.0208478125,44120.0,0.5035828909388184,0.055,OC7,0.02486737400530504,0.060338101430429135
327,Belgium,23,N,0.0208478125,44120.0,0.5035828909388184,0.055,OC8,0.008289124668435012,0.060338101430429135
328,Belgium,23,N,0.0208478125,44120.0,0.5035828909388184,0.055,OC9,0.46319628647214844,0.060338101430429135
329,Belgium,23,N,0.0208478125,44120.0,0.5035828909388184,0.055,OC0,0.0,0.060338101430429135
330,Belgium,23,S,0.047619,44120.0,0.5035828909388184,0.055,OC1,0.07258064516129033,0.01984595378613584
331,Belgium,23,S,0.047619,44120.0,0.5035828909388184,0.055,OC2,0.17641129032258063,0.01984595378613584
332,Belgium,23,S,0.047619,44120.0,0.5035828909388184,0.055,OC3,0.08971774193548387,0.01984595378613584
333,Belgium,23,S,0.047619,44120.0,0.5035828909388184,0.055,OC4,0.12600806451612903,0.01984595378613584
334,Belgium,23,S,0.047619,44120.0,0.5035828909388184,0.055,OC5,0.4536290322580645,0.01984595378613584
335,Belgium,23,S,0.047619,44120.0,0.5035828909388184,0.055,OC6,0.0,0.01984595378613584
336,Belgium,23,S,0.047619,44120.0,0.5035828909388184,0.055,OC7,0.04133064516129032,0.01984595378613584
337,Belgium,23,S,0.047619,44120.0,0.5035828909388184,0.055,OC8,0.0,0.01984595378613584
338,Belgium,23,S,0.047619,44120.0,0.5035828909388184,0.055,OC9,0.04032258064516129,0.01984595378613584
339,Belgium,23,S,0.047619,44120.0,0.5035828909388184,0.055,OC0,0.0,0.01984595378613584
340,Belgium,24,C,0.08153937999999998,44300.0,0.500331252133063,0.057,OC1,0.09841214447740358,0.11381419549588911
341,Belgium,24,C,0.08153937999999998,44300.0,0.500331252133063,0.057,OC2,0.1453498516838248,0.11381419549588911
342,Belgium,24,C,0.08153937999999998,44300.0,0.500331252133063,0.057,OC3,0.1666375850636887,0.11381419549588911
343,Belgium,24,C,0.08153937999999998,44300.0,0.500331252133063,0.057,OC4,0.09928459256674227,0.11381419549588911
344,Belgium,24,C,0.08153937999999998,44300.0,0.500331252133063,0.057,OC5,0.03559588204501832,0.11381419549588911
345,Belgium,24,C,0.08153937999999998,44300.0,0.500331252133063,0.057,OC6,0.0,0.11381419549588911
346,Belgium,24,C,0.08153937999999998,44300.0,0.500331252133063,0.057,OC7,0.21601814692025822,0.11381419549588911
347,Belgium,24,C,0.08153937999999998,44300.0,0.500331252133063,0.057,OC8,0.20083755016576513,0.11381419549588911
348,Belgium,24,C,0.08153937999999998,44300.0,0.500331252133063,0.057,OC9,0.0378642470772989,0.11381419549588911
349,Belgium,24,C,0.08153937999999998,44300.0,0.500331252133063,0.057,OC0,0.0,0.11381419549588911
350,Belgium,24,D,0.10204066666666667,44300.0,0.500331252133063,0.057,OC1,0.13058419243986252,0.005779084084680463
351,Belgium,24,D,0.10204066666666667,44300.0,0.500331252133063,0.057,OC2,0.2027491408934708,0.005779084084680463
352,Belgium,24,D,0.10204066666666667,44300.0,0.500331252133063,0.057,OC3,0.28865979381443296,0.005779084084680463
353,Belgium,24,D,0.10204066666666667,44300.0,0.500331252133063,0.057,OC4,0.2027491408934708,0.005779084084680463
354,Belgium,24,D,0.10204066666666667,44300.0,0.500331252133063,0.057,OC5,0.0,0.005779084084680463
355,Belgium,24,D,0.10204066666666667,44300.0,0.500331252133063,0.057,OC6,0.0,0.005779084084680463
356,Belgium,24,D,0.10204066666666667,44300.0,0.500331252133063,0.057,OC7,0.17525773195876287,0.005779084084680463
357,Belgium,24,D,0.10204066666666667,44300.0,0.500331252133063,0.057,OC8,0.0,0.005779084084680463
358,Belgium,24,D,0.10204066666666667,44300.0,0.500331252133063,0.057,OC9,0.0,0.005779084084680463
359,Belgium,24,D,0.10204066666666667,44300.0,0.500331252133063,0.057,OC0,0.0,0.005779084084680463
360,Belgium,24,E,0.03121,44300.0,0.500331252133063,0.057,OC1,0.07336956521739131,0.007308257536640585
361,Belgium,24,E,0.03121,44300.0,0.500331252133063,0.057,OC2,0.0923913043478261,0.007308257536640585
362,Belgium,24,E,0.03121,44300.0,0.500331252133063,0.057,OC3,0.20108695652173916,0.007308257536640585
363,Belgium,24,E,0.03121,44300.0,0.500331252133063,0.057,OC4,0.13858695652173914,0.007308257536640585
364,Belgium,24,E,0.03121,44300.0,0.500331252133063,0.057,OC5,0.0,0.007308257536640585
365,Belgium,24,E,0.03121,44300.0,0.500331252133063,0.057,OC6,0.0,0.007308257536640585
366,Belgium,24,E,0.03121,44300.0,0.500331252133063,0.057,OC7,0.1331521739130435,0.007308257536640585
367,Belgium,24,E,0.03121,44300.0,0.500331252133063,0.057,OC8,0.13586956521739132,0.007308257536640585
368,Belgium,24,E,0.03121,44300.0,0.500331252133063,0.057,OC9,0.2255434782608696,0.007308257536640585
369,Belgium,24,E,0.03121,44300.0,0.500331252133063,0.057,OC0,0.0,0.007308257536640585
370,Belgium,24,F,0.0245245,44300.0,0.500331252133063,0.057,OC1,0.07631808913486746,0.06817730468284545
371,Belgium,24,F,0.0245245,44300.0,0.500331252133063,0.057,OC2,0.05039324206233615,0.06817730468284545
372,Belgium,24,F,0.0245245,44300.0,0.500331252133063,0.057,OC3,0.13253713952810953,0.06817730468284545
373,Belgium,24,F,0.0245245,44300.0,0.500331252133063,0.057,OC4,0.07165744247014273,0.06817730468284545
374,Belgium,24,F,0.0245245,44300.0,0.500331252133063,0.057,OC5,0.0,0.06817730468284545
375,Belgium,24,F,0.0245245,44300.0,0.500331252133063,0.057,OC6,0.0,0.06817730468284545
376,Belgium,24,F,0.0245245,44300.0,0.500331252133063,0.057,OC7,0.5863676085056801,0.06817730468284545
377,Belgium,24,F,0.0245245,44300.0,0.500331252133063,0.057,OC8,0.056219050393242063,0.06817730468284545
378,Belgium,24,F,0.0245245,44300.0,0.500331252133063,0.057,OC9,0.026507427905621904,0.06817730468284545
379,Belgium,24,F,0.0245245,44300.0,0.500331252133063,0.057,OC0,0.0,0.06817730468284545
380,Belgium,24,G,0.047120772727272726,44300.0,0.500331252133063,0.057,OC1,0.0983336083154595,0.12036779600428964
381,Belgium,24,G,0.047120772727272726,44300.0,0.500331252133063,0.057,OC2,0.07787493812902162,0.12036779600428964
382,Belgium,24,G,0.047120772727272726,44300.0,0.500331252133063,0.057,OC3,0.09404388714733541,0.12036779600428964
383,Belgium,24,G,0.047120772727272726,44300.0,0.500331252133063,0.057,OC4,0.120112192707474,0.12036779600428964
384,Belgium,24,G,0.047120772727272726,44300.0,0.500331252133063,0.057,OC5,0.3844250123741957,0.12036779600428964
385,Belgium,24,G,0.047120772727272726,44300.0,0.500331252133063,0.057,OC6,0.0,0.12036779600428964
386,Belgium,24,G,0.047120772727272726,44300.0,0.500331252133063,0.057,OC7,0.10971786833855798,0.12036779600428964
387,Belgium,24,G,0.047120772727272726,44300.0,0.500331252133063,0.057,OC8,0.03695759775614585,0.12036779600428964
388,Belgium,24,G,0.047120772727272726,44300.0,0.500331252133063,0.057,OC9,0.07853489523180993,0.12036779600428964
389,Belgium,24,G,0.047120772727272726,44300.0,0.500331252133063,0.057,OC0,0.0,0.12036779600428964
390,Belgium,24,H,0.033670624999999996,44300.0,0.500331252133063,0.057,OC1,0.0711743772241993,0.05580490129880447
391,Belgium,24,H,0.033670624999999996,44300.0,0.500331252133063,0.057,OC2,0.06014234875444839,0.05580490129880447
392,Belgium,24,H,0.033670624999999996,44300.0,0.500331252133063,0.057,OC3,0.09430604982206406,0.05580490129880447
393,Belgium,24,H,0.033670624999999996,44300.0,0.500331252133063,0.057,OC4,0.22669039145907474,0.05580490129880447
394,Belgium,24,H,0.033670624999999996,44300.0,0.500331252133063,0.057,OC5,0.05516014234875445,0.05580490129880447
395,Belgium,24,H,0.033670624999999996,44300.0,0.500331252133063,0.057,OC6,0.0,0.05580490129880447
396,Belgium,24,H,0.033670624999999996,44300.0,0.500331252133063,0.057,OC7,0.05587188612099644,0.05580490129880447
397,Belgium,24,H,0.033670624999999996,44300.0,0.500331252133063,0.057,OC8,0.3238434163701068,0.05580490129880447
398,Belgium,24,H,0.033670624999999996,44300.0,0.500331252133063,0.057,OC9,0.11281138790035587,0.05580490129880447
399,Belgium,24,H,0.033670624999999996,44300.0,0.500331252133063,0.057,OC0,0.0,0.05580490129880447
400,Belgium,24,I,0.018672583333333322,44300.0,0.500331252133063,0.057,OC1,0.15028901734104047,0.03779242959844303
401,Belgium,24,I,0.018672583333333322,44300.0,0.500331252133063,0.057,OC2,0.012086179716237518,0.03779242959844303
402,Belgium,24,I,0.018672583333333322,44300.0,0.500331252133063,0.057,OC3,0.06253284287966368,0.03779242959844303
403,Belgium,24,I,0.018672583333333322,44300.0,0.500331252133063,0.057,OC4,0.04676826064109301,0.03779242959844303
404,Belgium,24,I,0.018672583333333322,44300.0,0.500331252133063,0.057,OC5,0.5028901734104047,0.03779242959844303
405,Belgium,24,I,0.018672583333333322,44300.0,0.500331252133063,0.057,OC6,0.0,0.03779242959844303
406,Belgium,24,I,0.018672583333333322,44300.0,0.500331252133063,0.057,OC7,0.0,0.03779242959844303
407,Belgium,24,I,0.018672583333333322,44300.0,0.500331252133063,0.057,OC8,0.02942722017866526,0.03779242959844303
408,Belgium,24,I,0.018672583333333322,44300.0,0.500331252133063,0.057,OC9,0.1960063058328954,0.03779242959844303
409,Belgium,24,I,0.018672583333333322,44300.0,0.500331252133063,0.057,OC0,0.0,0.03779242959844303
