,Country,IdYear,NACE,IA_Adoption,GDPCap,Educ_Rate,Unemp_Rate,Share_Sector,RTI,NRA,NRI,RC,RM,NRM,Mean_RTI
504,Romania,23,C,0.007747349206349204,13030.0,0.2288172325474486,0.055999999999999994,0.19917249061758194,-0.17545642186563687,0.11460350223050801,0.07392236500432786,0.14246221452826419,0.26821026699513945,0.4006325321259738,-0.22677778370730411
505,Romania,23,D,0.0140145,13030.0,0.2288172325474486,0.055999999999999994,0.009349264657127323,-0.4842695035460994,0.27504964539007093,0.15690780141843974,0.116822695035461,0.13890780141843972,0.3123120567375887,-0.5573367260992909
506,Romania,23,E,0.00145275,13030.0,0.2288172325474486,0.055999999999999994,0.012147413370111527,-0.5039737991266375,0.07906113537117905,0.05296943231441049,0.07860262008733626,0.16836244541484718,0.6210043668122271,-0.5695182965065503
507,Romania,23,F,0.00032575,13030.0,0.2288172325474486,0.055999999999999994,0.10655509435463552,-0.3681617921593031,0.11618419415059117,0.06830864965774737,0.11561792159303047,0.19767890479153705,0.502110765401369,-0.45753081549471064
508,Romania,23,G,0.0031350666666666665,13030.0,0.2288172325474486,0.055999999999999994,0.17703926691155994,-0.49495205992509367,0.13153558052434458,0.20639026217228465,0.18359625468164795,0.06665767790262173,0.4066097378277154,-0.502330787093633
509,Romania,23,H,0.0009062499999999999,13030.0,0.2288172325474486,0.055999999999999994,0.07561632209211347,0.1334549280954051,0.06017537706068046,0.06368993335671694,0.20816204840406874,0.3590547176429323,0.3086671343388285,0.13472899259908802
510,Romania,23,I,0.00028516666666666664,13030.0,0.2288172325474486,0.055999999999999994,0.024361133581762964,-0.5699782253674469,0.06327163854109963,0.2158682634730539,0.19003266194882962,0.021850843767011435,0.5015078933043005,-0.5589887796407186
511,Romania,23,J,0.0202649375,13030.0,0.2288172325474486,0.055999999999999994,0.023764372007903774,-0.6803738839285716,0.4608091517857143,0.3046540178571429,0.1449051339285714,0.01615513392857143,0.07308035714285714,-0.6917588814732143
512,Romania,23,L,0.0,13030.0,0.2288172325474486,0.055999999999999994,0.0019494211412733565,-0.39,0.33,0.27,0.29,0.02,0.09,-0.4363441
513,Romania,23,M,0.02226369230769231,13030.0,0.2288172325474486,0.055999999999999994,0.027384725555982866,-0.698271186440678,0.4968910411622276,0.3160484261501211,0.14559322033898303,0.006828087167070217,0.03463922518159806,-0.7046842976271186
514,Romania,23,N,0.008353416666666667,13030.0,0.2288172325474486,0.055999999999999994,0.02714602092643919,-0.529780166096727,0.07896433805569127,0.19487542745481193,0.203771372740596,0.02912066438690767,0.48736199316072304,-0.5301519441621887
515,Romania,23,S,0.0,13030.0,0.2288172325474486,0.055999999999999994,0.015064914397867573,-0.6599735915492957,0.1480193661971831,0.23007042253521123,0.14768485915492957,0.019498239436619717,0.4484154929577465,-0.6507035125
516,Romania,24,C,0.012062765957446805,13140.0,0.23338137272563503,0.054000000000000006,0.19185396907886187,-0.16963296539581502,0.12024784993566738,0.07896932349156904,0.1457228956456965,0.2680002708742466,0.386866662152096,-0.2176666058508838
517,Romania,24,D,0.01057725,13140.0,0.23338137272563503,0.054000000000000006,0.008938547486033519,-0.4794040697674419,0.27331395348837206,0.1571511627906977,0.12004360465116277,0.13821220930232558,0.31127906976744185,-0.5527312582848837
518,Romania,24,E,0.005438500000000001,13140.0,0.23338137272563503,0.054000000000000006,0.01243341561647395,-0.4790491118077325,0.08940438871473354,0.06458725182863115,0.09428422152560083,0.16566353187042843,0.5860606060606061,-0.5406235623824451
519,Romania,24,F,0.000442,13140.0,0.23338137272563503,0.054000000000000006,0.10913342860854879,-0.351727380952381,0.11380119047619049,0.06727857142857142,0.11957857142857142,0.20191904761904764,0.4973035714285715,-0.4403843685714286
520,Romania,24,G,0.013235461538461538,13140.0,0.23338137272563503,0.054000000000000006,0.17901779914252305,-0.4828507148559402,0.12707888816314683,0.20431816532404384,0.18673633790550836,0.06952318745917702,0.40710356339356996,-0.4900951445605632
521,Romania,24,H,0.00682725,13140.0,0.23338137272563503,0.054000000000000006,0.07888787839417956,0.1312351778656127,0.0630088932806324,0.06636198945981556,0.205467720685112,0.36054677206851116,0.30426383399209483,0.13440919972002638
522,Romania,24,I,0.00048785714285714285,13140.0,0.23338137272563503,0.054000000000000006,0.025451474600493698,-0.5362174578866769,0.05986217457886677,0.21445125063808065,0.20691679428279733,0.021990811638591116,0.4894078611536498,-0.5252243508933129
523,Romania,24,J,0.04637549999999999,13140.0,0.23338137272563503,0.054000000000000006,0.02630895153956087,-0.689032098765432,0.469595061728395,0.3035259259259259,0.139837037037037,0.016612345679012347,0.0700888888888889,-0.6980538855802467
524,Romania,24,L,0.0095335,13140.0,0.23338137272563503,0.054000000000000006,0.0017409380278030403,-0.39,0.33,0.27,0.29,0.02,0.09,-0.4363441
525,Romania,24,M,0.03216633333333333,13140.0,0.23338137272563503,0.054000000000000006,0.030024684942185267,-0.6987884032886197,0.4967806144526179,0.3159108610990913,0.14531804413673735,0.00685417568152315,0.035136304630030285,-0.7053956265253137
526,Romania,24,N,0.014301666666666666,13140.0,0.23338137272563503,0.054000000000000006,0.02707548395478758,-0.5410076775431862,0.08350767754318618,0.19934740882917468,0.19948656429942418,0.02764875239923225,0.48393953934740885,-0.5393038623320537
527,Romania,24,S,0.00769225,13140.0,0.23338137272563503,0.054000000000000006,0.013862543848252567,-0.6491471415182755,0.13330834114339268,0.2309090909090909,0.15391752577319587,0.018472352389878162,0.45664479850046863,-0.637509414995314
528,Serbia,23,C,0.008514187499999996,8520.0,0.30488029805599615,0.095,0.19465527588519788,-0.15488393180993837,0.11943235400797969,0.0953754080522307,0.17746826260428003,0.24441059122234318,0.3629162132752992,-0.1985777365614799
529,Serbia,23,D,0.006329,8520.0,0.30488029805599615,0.095,0.014191407491086244,-0.2393781094527363,0.18945273631840792,0.15430348258706467,0.23211442786069647,0.14888059701492537,0.27495024875621893,-0.2822541221393034
530,Serbia,23,E,0.0,8520.0,0.30488029805599615,0.095,0.014262011508454834,-0.23737623762376237,0.11220297029702969,0.11841584158415841,0.24688118811881188,0.13524752475247526,0.38680693069306926,-0.28359853712871286
531,Serbia,23,F,0.0,8520.0,0.30488029805599615,0.095,0.0590602605288241,-0.3302331141661685,0.12163777644949193,0.08673042438732814,0.1454751942618051,0.1878780633592349,0.4581171548117154,-0.4076708286312014
532,Serbia,23,G,0.0035480999999999998,8520.0,0.30488029805599615,0.095,0.13517139125216224,-0.4415904936014625,0.1247218594933403,0.21571167406633585,0.22158265865761295,0.05577435361713241,0.3767928963175764,-0.44406279414990857
533,Serbia,23,H,0.000219,8520.0,0.30488029805599615,0.095,0.05447099939986585,0.11939079714841216,0.09529488010369412,0.11117303953337657,0.29974076474400524,0.2614711600777706,0.23194426441996113,0.11287550375891119
534,Serbia,23,I,0.0064441428571428575,8520.0,0.30488029805599615,0.095,0.034631270519292545,-0.5770540265035677,0.10140672782874618,0.21267074413863404,0.17935779816513764,0.029785932721712538,0.4706727828746178,-0.5777200754332315
535,Serbia,23,J,0.03531922222222221,8520.0,0.30488029805599615,0.095,0.043139054612207434,-0.64328968903437,0.44927986906710315,0.2900327332242226,0.15211947626841246,0.027201309328968904,0.08114566284779053,-0.6544250575286417
536,Serbia,23,L,0.0,8520.0,0.30488029805599615,0.095,0.0017297984255304128,-0.2626530612244898,0.2979591836734694,0.2722448979591837,0.35285714285714287,0.020816326530612245,0.05612244897959184,-0.30083338775510204
537,Serbia,23,M,0.01803324999999999,8520.0,0.30488029805599615,0.095,0.04080912203904402,-0.5541608996539793,0.4202941176470588,0.29063148788927334,0.20746539792387544,0.017698961937716265,0.06391003460207613,-0.5716851732698962
538,Serbia,23,N,0.005049166666666667,8520.0,0.30488029805599615,0.095,0.025382144244007487,-0.40336578581363003,0.11265646731571627,0.15858136300417244,0.23189151599443666,0.0666481223922114,0.42787204450625865,-0.4311013528511821
539,Serbia,23,S,0.0,8520.0,0.30488029805599615,0.095,0.018039326437674304,-0.4964383561643836,0.14440313111545988,0.20158512720156552,0.17986301369863014,0.06974559686888454,0.39972602739726026,-0.5085009661448141
540,Serbia,24,C,0.036293560975609755,8900.0,0.31613231922559043,0.086,0.19216256447536956,-0.1400990812466222,0.12309673932624753,0.09573230048639886,0.1768672311295262,0.25246261934786524,0.35151864528913707,-0.1816665310214376
541,Serbia,24,D,0.012658,8900.0,0.31613231922559043,0.086,0.012393118011562294,-0.30935754189944137,0.20969273743016761,0.15958100558659222,0.20586592178770952,0.13977653631284917,0.28477653631284916,-0.3556997885474861
542,Serbia,24,E,0.013245,8900.0,0.31613231922559043,0.086,0.013189323917333056,-0.31160104986876647,0.13123359580052493,0.12469816272965882,0.20383202099737535,0.1409448818897638,0.3987139107611549,-0.3550012614173229
543,Serbia,24,F,0.00137775,8900.0,0.31613231922559043,0.086,0.05999238411742306,-0.35452971725331794,0.1372186959030583,0.09662435083669936,0.1424754760530871,0.17895556837853435,0.4445931909982689,-0.4289977250432775
544,Serbia,24,G,0.0135939,8900.0,0.31613231922559043,0.086,0.13352026863294908,-0.43836401348198073,0.12229452942701581,0.2160565206118745,0.22515945035001295,0.053795696136893965,0.37719730360383724,-0.43940820225563915
545,Serbia,24,H,0.023766249999999975,8900.0,0.31613231922559043,0.086,0.05542285457126043,0.12929419113054344,0.09544034978138664,0.10900062460961898,0.2981386633354154,0.26798875702685826,0.22911305434103682,0.12284168263585259
546,Serbia,24,I,0.0013830000000000001,8900.0,0.31613231922559043,0.086,0.03700626579430194,-0.5801496725912068,0.10710944808231992,0.2116183348924228,0.17281571562207668,0.03492984097287184,0.46763330215154353,-0.5820658552853134
547,Serbia,24,J,0.0890038,8900.0,0.31613231922559043,0.086,0.04334129539239104,-0.6601916932907348,0.4536900958466454,0.29365814696485626,0.15060702875399362,0.020383386581469654,0.08146964856230034,-0.6724817015974441
548,Serbia,24,L,0.0,8900.0,0.31613231922559043,0.086,0.002492470661543255,-0.30986111111111114,0.1386111111111111,0.20055555555555557,0.3144444444444444,0.03208333333333333,0.3115277777777778,-0.3342726152777778
549,Serbia,24,M,0.059560999999999996,8900.0,0.31613231922559043,0.086,0.04330667774431406,-0.5873061550759393,0.43721822541966426,0.2956834532374101,0.18778577138289365,0.020455635491606713,0.058745003996802554,-0.6016388819344525
550,Serbia,24,N,0.033687875,8900.0,0.31613231922559043,0.086,0.023436147748121996,-0.42632200886262916,0.13141802067946823,0.16610044313146236,0.22097488921713443,0.06623338257016248,0.41310192023633674,-0.45547533796159523
551,Serbia,24,S,0.0,8900.0,0.31613231922559043,0.086,0.019212794682729257,-0.5085585585585586,0.15369369369369368,0.20945945945945943,0.17837837837837836,0.06515315315315315,0.3885045045045045,-0.5184349736936937
552,Slovakia,23,C,0.024820379310344826,18610.0,0.31481698503847805,0.057999999999999996,0.23362030637403502,-0.11922664359861591,0.13225432525951558,0.10616608996539793,0.19652249134948097,0.2436574394463668,0.3211228373702423,-0.16088421181660903
553,Slovakia,23,D,0.024954499999999973,18610.0,0.31481698503847805,0.057999999999999996,0.006588254314700295,-0.32815950920245396,0.21515337423312883,0.15957055214723928,0.2149079754601227,0.12159509202453989,0.28877300613496937,-0.41107581042944785
554,Slovakia,23,E,0.005322,18610.0,0.31481698503847805,0.057999999999999996,0.005173598480255447,0.0025781249999999867,0.1625,0.13390625,0.22195312499999997,0.28171875,0.19992187499999997,-0.005444068750000003
555,Slovakia,23,F,0.01020175,18610.0,0.31481698503847805,0.057999999999999996,0.10658421244088762,-0.3132992036405005,0.1442207053469852,0.09300720515737579,0.1434470989761092,0.19824421691315888,0.42108077360637086,-0.393549871634433
556,Slovakia,23,G,0.01830386666666667,18610.0,0.31481698503847805,0.057999999999999996,0.13313932339032375,-0.4617547055251974,0.13698542805100183,0.2216727383120826,0.21976624165148756,0.04753491196114148,0.36871281117182764,-0.4664706139040681
557,Slovakia,23,H,0.00828725,18610.0,0.31481698503847805,0.057999999999999996,0.06689301160017784,0.049250755287009104,0.10105740181268882,0.11032024169184289,0.2655226586102719,0.26036858006042296,0.26232024169184287,0.038534004229607254
558,Slovakia,23,I,0.014793714285714285,18610.0,0.31481698503847805,0.057999999999999996,0.03807445131562993,-0.5767197452229299,0.0954140127388535,0.2167515923566879,0.18445859872611464,0.025127388535031846,0.4720700636942675,-0.5762176659235668
559,Slovakia,23,J,0.05069699999999999,18610.0,0.31481698503847805,0.057999999999999996,0.03803403257750293,-0.679989373007439,0.4864505844845909,0.3159723698193412,0.15439957492029754,0.007460148777895856,0.035717321997874606,-0.6891928281615303
560,Slovakia,23,L,0.016170999999999998,18610.0,0.31481698503847805,0.057999999999999996,0.0028293116688896973,-0.39,0.33,0.27,0.29,0.02,0.09,-0.4363441
561,Slovakia,23,M,0.04490830769230768,18610.0,0.31481698503847805,0.057999999999999996,0.03734691402934401,-0.5445670995670996,0.43380952380952376,0.29768398268398266,0.21865800865800863,0.011385281385281384,0.03846320346320346,-0.557297811038961
562,Slovakia,23,N,0.03460358333333333,18610.0,0.31481698503847805,0.057999999999999996,0.015520795440766339,-0.39588541666666666,0.07674479166666667,0.17075520833333335,0.26309895833333335,0.03877604166666667,0.44679687500000004,-0.4161238174479167
563,Slovakia,23,S,0.0,18610.0,0.31481698503847805,0.057999999999999996,0.00953882219797098,-0.61,0.04,0.24,0.18,0.01,0.52,-0.5768554
564,Slovakia,24,C,0.03803447272727273,18980.0,0.31253414500897525,0.053,0.23464670021684875,-0.13825457715780298,0.13783958151700088,0.11113339145597209,0.19587271142109852,0.23480209241499564,0.32000174367916306,-0.17867726585876198
565,Slovakia,24,D,0.032672,18980.0,0.31253414500897525,0.053,0.008223886093040384,-0.34611940298507465,0.24850746268656718,0.19164179104477613,0.23671641791044773,0.09208955223880597,0.23104477611940297,-0.4184143
566,Slovakia,24,E,0.01344525,18980.0,0.31253414500897525,0.053,0.003355018207111002,0.36,0.01,0.01,0.16,0.52,0.3,0.3868679
567,Slovakia,24,F,0.015785,18980.0,0.31253414500897525,0.053,0.10785156090176343,-0.32465477996965103,0.1546282245827011,0.10197268588770868,0.14987101669195751,0.1863581183611533,0.4071699544764795,-0.40131399116084987
568,Slovakia,24,G,0.032408153846153843,18980.0,0.31253414500897525,0.053,0.13440530256536148,-0.4505662100456621,0.13970167427701674,0.22070928462709283,0.22357077625570773,0.049537290715372904,0.36134246575342466,-0.4552112322070016
569,Slovakia,24,H,0.0205595,18980.0,0.31253414500897525,0.053,0.06705944928603576,0.09345332519829161,0.10338621110433191,0.10267236119585113,0.268535692495424,0.279719341061623,0.24568639414276996,0.0839586865771812
570,Slovakia,24,I,0.011440285714285714,18980.0,0.31253414500897525,0.053,0.03972832535493638,-0.5788877445932029,0.08440782698249227,0.21868177136972192,0.18488156539649847,0.023151390319258495,0.48211122554067976,-0.5734774573635427
571,Slovakia,24,J,0.09991566666666667,18980.0,0.31253414500897525,0.053,0.042756024712573136,-0.6772440191387561,0.4865454545454546,0.3158373205741627,0.1557607655502392,0.007425837320574162,0.03443062200956938,-0.6857337838277512
572,Slovakia,24,L,0.00920625,18980.0,0.31253414500897525,0.053,0.0030276993576367583,-0.39,0.33,0.27,0.29,0.02,0.09,-0.4363441
573,Slovakia,24,M,0.07822075,18980.0,0.31253414500897525,0.053,0.03502311689374412,-0.5687149532710281,0.44453271028037383,0.29665887850467293,0.20682242990654204,0.010887850467289718,0.041098130841121495,-0.5798225007009347
574,Slovakia,24,N,0.048390833333333334,18980.0,0.31253414500897525,0.053,0.005687165009614991,-0.61,0.04,0.24,0.18,0.01,0.52,-0.5768554
575,Slovakia,24,S,0.02272725,18980.0,0.31253414500897525,0.053,0.010719692320281495,-0.61,0.04,0.24,0.18,0.01,0.52,-0.5768554
576,Slovenia,23,C,0.0567465641025641,25050.0,0.36881698268755153,0.037000000000000005,0.23289391086001254,-0.2875426774483379,0.15036388140161727,0.11117250673854447,0.16150494159928122,0.19180592991913747,0.3800089847259659,-0.3408484601527404
577,Slovenia,23,D,0.21173474999999997,25050.0,0.36881698268755153,0.037000000000000005,0.006800585896631094,-0.5266153846153846,0.32999999999999996,0.20353846153846156,0.1386153846153846,0.09753846153846153,0.2303076923076923,-0.5831341184615384
578,Slovenia,23,E,0.0,25050.0,0.36881698268755153,0.037000000000000005,0.014228918183720443,-0.30823529411764705,0.10838235294117646,0.0874264705882353,0.1644117647058823,0.1816911764705882,0.4580882352941176,-0.35566383676470587
579,Slovenia,23,F,0.00875825,25050.0,0.36881698268755153,0.037000000000000005,0.06894747855199833,-0.29447647951441575,0.12077389984825491,0.07537177541729893,0.14044006069802728,0.21024279210925642,0.4531714719271624,-0.38073105887708647
580,Slovenia,23,G,0.04259491666666667,25050.0,0.36881698268755153,0.037000000000000005,0.12962962962962962,-0.4246166263115415,0.1660774818401937,0.21411622276029055,0.2295076674737692,0.057433414043583535,0.32896690879741725,-0.4403303615012106
581,Slovenia,23,H,0.018742750000000002,25050.0,0.36881698268755153,0.037000000000000005,0.04885959405733417,0.1016916488222698,0.09698072805139187,0.10989293361884368,0.2832334047109208,0.2690792291220557,0.24036402569593143,0.09747087558886508
582,Slovenia,23,I,0.013794857142857142,25050.0,0.36881698268755153,0.037000000000000005,0.04205900816070308,-0.5496517412935322,0.08519900497512438,0.20166666666666666,0.19492537313432837,0.028208955223880595,0.48407960199004973,-0.5515200156716418
583,Slovenia,23,J,0.07877199999999998,25050.0,0.36881698268755153,0.037000000000000005,0.03055032433563507,-0.695308219178082,0.49356164383561635,0.31900684931506845,0.14726027397260275,0.006849315068493151,0.03332191780821917,-0.7033459417808219
584,Slovenia,23,L,0.029618333333333333,25050.0,0.36881698268755153,0.037000000000000005,0.0014647415777359278,-0.39,0.33,0.27,0.29,0.02,0.09,-0.4363441
585,Slovenia,23,M,0.08032764285714286,25050.0,0.36881698268755153,0.037000000000000005,0.06737811257585269,-0.6260714285714286,0.4249223602484472,0.28346273291925467,0.15736024844720495,0.03102484472049689,0.10298136645962731,-0.6431914645962733
586,Slovenia,23,N,0.02718033333333333,25050.0,0.36881698268755153,0.037000000000000005,0.03682778824021762,-0.4436079545454545,0.09829545454545455,0.13227272727272726,0.18139204545454543,0.0965340909090909,0.4894602272727272,-0.4799946795454545
587,Slovenia,23,S,0.0,25050.0,0.36881698268755153,0.037000000000000005,0.019041640510567063,-0.591978021978022,0.16565934065934065,0.2387912087912088,0.1689010989010989,0.032197802197802196,0.3882417582417583,-0.588204560989011
588,Slovenia,24,C,0.0849292,25380.0,0.3726030191758466,0.037000000000000005,0.23521533072326398,-0.2756723609286027,0.15840560665790626,0.11559789750328514,0.16240473061760838,0.19550153307052126,0.36004380201489267,-0.3257976767849321
589,Slovenia,24,D,0.15335566666666667,25380.0,0.3726030191758466,0.037000000000000005,0.007727179064496188,-0.548,0.35773333333333335,0.22706666666666667,0.1496,0.07666666666666667,0.18893333333333337,-0.5961676933333333
590,Slovenia,24,E,0.0194075,25380.0,0.3726030191758466,0.037000000000000005,0.013290747990933443,-0.24108527131782942,0.11255813953488374,0.09248062015503876,0.18503875968992248,0.19480620155038758,0.4151162790697674,-0.2837119449612403
591,Slovenia,24,F,0.02985875,25380.0,0.3726030191758466,0.037000000000000005,0.06562950752112096,-0.2907378335949764,0.11733124018838303,0.0796546310832025,0.14604395604395604,0.20656200941915226,0.4502197802197802,-0.3737808274725275
592,Slovenia,24,G,0.060272533333333336,25380.0,0.3726030191758466,0.037000000000000005,0.12651967854935092,-0.4301954397394137,0.16718241042345278,0.21478827361563518,0.22982899022801304,0.0543485342019544,0.3299837133550489,-0.4466104286644951
593,Slovenia,24,H,0.047428250000000005,25380.0,0.3726030191758466,0.037000000000000005,0.05130846898825469,0.10198795180722889,0.09134538152610443,0.10718875502008031,0.2850200803212851,0.2673092369477912,0.24865461847389553,0.09501615080321288
594,Slovenia,24,I,0.07726885714285714,25380.0,0.3726030191758466,0.037000000000000005,0.04224191221924583,-0.5690731707317074,0.08402439024390244,0.20002439024390245,0.18468292682926832,0.028585365853658538,0.49668292682926835,-0.5708063700000001
595,Slovenia,24,J,0.16224355555555559,25380.0,0.3726030191758466,0.037000000000000005,0.03513290747990933,-0.7119354838709678,0.4877712609970674,0.31750733137829906,0.13897360703812317,0.006510263929618768,0.048944281524926685,-0.7181811348973607
596,Slovenia,24,L,0.021437333333333298,25380.0,0.3726030191758466,0.037000000000000005,0.00164846486709252,-0.39,0.33,0.27,0.29,0.02,0.09,-0.4363441
597,Slovenia,24,M,0.07905783333333334,25380.0,0.3726030191758466,0.037000000000000005,0.064187100762415,-0.6070304975922953,0.42086677367576236,0.2844141252006421,0.1738202247191011,0.024173354735152485,0.09646869983948635,-0.6255414635634028
598,Slovenia,24,N,0.0433121,25380.0,0.3726030191758466,0.037000000000000005,0.03636925613022872,-0.44286118980169975,0.10815864022662891,0.13416430594900852,0.18274787535410766,0.09577903682719548,0.4773371104815864,-0.4804957053824363
599,Slovenia,24,S,0.04805775,25380.0,0.3726030191758466,0.037000000000000005,0.0206058108386565,-0.5143500000000001,0.13265,0.20595,0.19855,0.0423,0.41550000000000004,-0.5242794070000001
600,Spain,23,C,0.022236449999999998,27150.0,0.46447497781934155,0.122,0.12051958844666476,-0.19287219871493494,0.16103510421564018,0.1196810844695189,0.19051206707412632,0.21286710546936213,0.3158070835292274,-0.2402499142571697
601,Spain,23,F,0.0094435,27150.0,0.46447497781934155,0.122,0.06601568586713759,-0.2997882840998498,0.12790715971675848,0.08193906015306489,0.15522065660539303,0.1926307131106502,0.44227666118303416,-0.39211934790072245
602,Spain,23,G,0.012507166666666661,27150.0,0.46447497781934155,0.122,0.1480524876878692,-0.43300717588901294,0.12026152128847074,0.1954390049433902,0.21420188167756338,0.06790814862063467,0.39767820124382086,-0.4453567419295168
603,Spain,23,H,0.015674875,27150.0,0.46447497781934155,0.122,0.05558991987081116,0.1006141170474815,0.0625889747727852,0.08497918967128175,0.2541017582604264,0.29716979529431753,0.30059712902403807,0.09804686182791134
604,Spain,23,I,0.012780000000000001,27150.0,0.46447497781934155,0.122,0.08292922472530846,-0.5584034618231508,0.0690434436030291,0.19836872971587996,0.1772681204805557,0.04082559927119512,0.5080231167795934,-0.5566849224961566
605,Spain,23,J,0.06510725,27150.0,0.46447497781934155,0.122,0.035578870825325924,-0.5469980092899801,0.40745985401459855,0.2866821499668215,0.2075686794956868,0.0214386197743862,0.07671134704711347,-0.5699070215262111
606,Spain,23,L,0.023388,27150.0,0.46447497781934155,0.122,0.008159295127559814,-0.2922743055555556,0.29656250000000006,0.26167824074074075,0.3336111111111111,0.024681712962962964,0.08333912037037038,-0.33053093431712954
607,Spain,23,M,0.031748749999999985,27150.0,0.46447497781934155,0.122,0.057511698294952854,-0.5786978653530376,0.4407586206896551,0.296487684729064,0.19773070607553367,0.014790640394088669,0.050150246305418714,-0.5893300469047618
608,Spain,23,N,0.023583500000000004,27150.0,0.46447497781934155,0.122,0.05064145847400405,-0.4562275058275058,0.07250722610722612,0.12329324009324011,0.1930703962703963,0.0785892773892774,0.5308428904428905,-0.49601927773426574
609,Spain,24,C,0.04725950877192982,27740.0,0.4678287895361994,0.114,0.12011178345420111,-0.21066838441718264,0.16604045687036112,0.12398492481636735,0.1920139983848018,0.20253932238587857,0.31531592508556705,-0.2598545851209476
610,Spain,24,E,0.0225065,27740.0,0.4678287895361994,0.114,0.006808628574068086,-0.27148575305291717,0.12969470827679783,0.11544776119402983,0.19579375848032565,0.1694640434192673,0.3894640434192672,-0.31061521071913156
611,Spain,24,F,0.00733575,27740.0,0.4678287895361994,0.114,0.06762437064067624,-0.2911168032786885,0.12734562841530056,0.08323292349726777,0.16200478142076502,0.19027254098360658,0.437120218579235,-0.38284030048497275
612,Spain,24,G,0.018014695652173906,27740.0,0.4678287895361994,0.114,0.14452861564044528,-0.4409648758349579,0.12279938636581546,0.19738885870433698,0.21311994630700884,0.06501518105404455,0.3971462814407619,-0.45319404363514326
613,Spain,24,H,0.01454725,27740.0,0.4678287895361994,0.114,0.05573005681555731,0.10682884376295068,0.06164774140074595,0.08380770824699545,0.25998673849979276,0.29446415250725244,0.2996361375880646,0.10231575544964773
614,Spain,24,I,0.01564242857142857,27740.0,0.4678287895361994,0.114,0.08551896161485519,-0.5598379604623529,0.06760991681970402,0.19836718159230854,0.17855838824673223,0.038773360700010806,0.5101496165064277,-0.5579105184887114
615,Spain,24,J,0.113307,27740.0,0.4678287895361994,0.114,0.038412859716384126,-0.5532479557479557,0.41235088985088986,0.2888299663299663,0.20574194324194323,0.020147907647907647,0.0728030303030303,-0.5751691022005772
616,Spain,24,L,0.02917375,27740.0,0.4678287895361994,0.114,0.007589265093075893,-0.30780279975654296,0.30027388922702375,0.26199026171637246,0.32510042604990863,0.02527084601339014,0.08720024345709068,-0.3456024192331101
617,Spain,24,M,0.0668312857142857,27740.0,0.4678287895361994,0.114,0.05732828306157328,-0.5608814761099026,0.4342720167593265,0.2934711143340585,0.20518330513254374,0.01627910724357425,0.05072194021432601,-0.5716424761582466
618,Spain,24,N,0.03502541666666667,27740.0,0.4678287895361994,0.114,0.05186844657951869,-0.45823581797132423,0.0764244367263336,0.12504764449194053,0.1944144625523199,0.07630777451242318,0.526148365838454,-0.4984879496749488
619,Spain,24,S,0.0093875,27740.0,0.4678287895361994,0.114,0.023594623308235946,-0.45667188723570873,0.13731401722787784,0.2120888801879405,0.2044342208300705,0.0651840250587314,0.37582811276429134,-0.4587368348472984
620,Sweden,23,C,0.0380414081632653,48510.0,0.48100415101798777,0.077,0.09964065904659963,-0.3050776903894111,0.24476884711298677,0.17864569345866108,0.1967063111452139,0.15152503356992136,0.22819489737195475,-0.34628583431805104
621,Sweden,23,D,0.05026225,48510.0,0.48100415101798777,0.077,0.0043770786345043765,-0.5703930131004367,0.4219650655021834,0.29475982532751094,0.20510917030567685,0.01292576419213974,0.06524017467248909,-0.597198392139738
622,Sweden,23,E,0.01957575,48510.0,0.48100415101798777,0.077,0.0032302458045032297,-0.2282840236686391,0.12449704142011836,0.10828402366863908,0.17579881656804736,0.2118934911242604,0.37952662721893493,-0.25836911124260364
623,Sweden,23,F,0.006947,48510.0,0.48100415101798777,0.077,0.06212011162506212,-0.2788923076923077,0.1561723076923077,0.10611999999999999,0.1627630769230769,0.1961446153846154,0.37867692307692313,-0.3629241020615385
624,Sweden,23,G,0.034129692307692305,48510.0,0.48100415101798777,0.077,0.10204900798960204,-0.47501966660423295,0.19808203783480052,0.2237872260722982,0.2078760067428357,0.05410563775988013,0.3126371979771493,-0.49306652927514527
625,Sweden,23,H,0.01185325,48510.0,0.48100415101798777,0.077,0.04377078634504377,0.09168558951965068,0.09035371179039302,0.1087467248908297,0.28226200873362445,0.2649170305676856,0.25316157205240175,0.0873139412663756
626,Sweden,23,I,0.021769833333333335,48510.0,0.48100415101798777,0.077,0.029186895523529183,-0.5873542894564505,0.08261951538965293,0.17273084479371315,0.16515389652914214,0.039973804846103474,0.5350949574328749,-0.607032911394892
627,Sweden,23,J,0.09490241666666667,48510.0,0.48100415101798777,0.077,0.06072479834856073,-0.7688101983002833,0.5180453257790367,0.32602140384010075,0.11212149826880705,0.0047780925401322005,0.03890777463015423,-0.7735264974819012
628,Sweden,23,L,0.044380249999999996,48510.0,0.48100415101798777,0.077,0.017298061852517296,-0.4846740331491713,0.30352486187845307,0.28005524861878456,0.24537016574585635,0.014353591160220995,0.1545635359116022,-0.5015983151381216
629,Sweden,23,M,0.06798238461538461,48510.0,0.48100415101798777,0.077,0.105011659467105,-0.6389261012013108,0.44949581361485264,0.3025027302511831,0.16777757553694939,0.014721514379322898,0.06533127047688388,-0.6548481058973427
630,Sweden,23,N,0.0320961,48510.0,0.48100415101798777,0.077,0.0452043273825452,-0.377183932346723,0.1763509513742072,0.17381818181818182,0.2226215644820296,0.08939534883720932,0.3366596194503171,-0.40911554697674424
